UniversityName,CourseID,CourseName,CourseCost,CourseRegiatrationDate
Conestoga College,OLRN1504,Data Exploration and Basic Statistics for Data Science,407.5,2020-09-08
Conestoga College,OLRN1511,Predictive Analytics and Machine Learning,407.5,2020-09-08
Conestoga College,OLRN1513,Big Data Tools,407.5,2020-09-08
Conestoga College,OLRN1514,Data Science Applied Project,407.5,2020-09-08
Conestoga College,COMP1965,Introduction to Analytics and Big Data,233.25,2020-09-08
Conestoga College,OLRN1509,Advanced Statistics for Data Science,407.5,2020-09-08
McGill University,YCBS255,Statistical Machine Learning,1314.8,2020-09-22
McGill University,YCBS256,Data Science for Business Decisions,1114.8,2020-09-16
McGill University,YCBS257,Data at Scale,1414.8,2020-09-17
McGill University,YCBS258,Practical Machine Learning,1414.8,2020-06-11
McGill University,YCBS299,Data Science Capstone Project,1314.8,2020-06-23
McMaster University,DAT200,Statistical Analysis for Data Science,729.72,2020-09-01
McMaster University,DAT201,Data Analytics & Modelling,1062.72,2020-10-05
McMaster University,DAT202,Data Management,1062.72,2020-05-05
McMaster University,DAT203,Predictive Modelling and Data Mining,1062.72,2021-01-07
McMaster University,DAT204,Data Analytics Tools,729.72,2020-08-21
McMaster University,DAT205,Data Science Capstone Project,1062.72,2020-06-01
McMaster University,DAT301,Machine Learning for Big Data Analytics,1062.72,2020-11-03
Queen's University,CISC251,Data Analytics,213.2,2020-08-26
Queen's University,STAT263,Introduction to Statistics,213.2,2020-08-26
Queen's University,CISC351,Advanced Data Analytics,213.2,2020-08-26
Queen's University,CISC451,Topics in Data Analytics,213.2,2020-08-26
Queen's University,CISC432,Advanced Database Management Systems,213.2,2020-08-26
Ryerson University,CIND110,Data Organization for Data Analysts,1027.79,2020-09-09
Ryerson University,CCPS270,Data Access and Management,1027.79,2020-05-03
Ryerson University,CIND119,Introduction to Big Data,1027.79,2020-09-08
Ryerson University,CIND123,Data Analytics: Basic Methods,1027.79,2020-09-08
Ryerson University,CIND820,Big Data Analytics Project,1027.79,2020-09-14
Ryerson University,CIND830,Python Programming for Data Science,1027.79,2020-09-11
Ryerson University,CMTH642,Data Analytics: Advanced Methods,1027.79,2020-09-12
Simon Fraser University,CDSC101,Community Data Science Theory and Practice,1412,2020-09-01
Simon Fraser University,CDSC102,Unlocking Insights through Data Analysis,1412,2020-11-02
Simon Fraser University,CDSC103,Developing a Data Analysis Toolbox,1412,2021-01-13
Simon Fraser University,CDSC104,Studio in Community Data Science,1412,2021-03-10
University of Alberta,EXMGT5447,Business Analytics for Managers,545,2020-08-12
University of Alberta,EXGEN5378,Analytics Models for Business Decisions,545,2020-08-16
University of Alberta,EXGEN5379,Introduction to Big Data Analytics,545,2020-08-19
University of British Columbia,FS011F20O,Programming in Python,795,2020-09-22
University of British Columbia,FS031F20O,Introduction to Machine Learning,795,2020-11-17
University of British Columbia,FS021W21O,Exploratory Data Visualization,795,2021-01-19
University of British Columbia,FS041S21O,The Data Science Toolbox,795,2020-05-05
University of Calgary,ICT778,Python Foundations,825,2020-09-22
University of Calgary,ICT782,Python Level 2: Python for Data Analysis,825,2020-05-12
University of Calgary,ICT779,Python for Data Analysis,825,2020-11-03
University of Calgary,ICT783,Python for Machine Learning,1199,2021-01-11
University of Guelph,8020001,Introduction to Data Science,1050,2020-09-14
University of Guelph,8020002,Data Mining and Machine Learning,1050,2020-05-10
University of Guelph,8020003,Big Data Analytics,1050,2020-05-10
University of New Brunswick,NB1,Data Analysis for Improving Organizational Performance,105.57,2021-01-01
University of New Brunswick,NB2,Data Analysis in the Real World,105.57,2021-01-01
University of New Brunswick,NB3,Introduction to Data Analysis,105.57,2021-01-01
University of New Brunswick,NB4,Statistical Process Control,105.57,2021-01-01
University of New Brunswick,NB5,Statistics as a Managerial Tool,105.57,2021-01-01
University of New Brunswick,NB6,Tools of Data Analysis,105.57,2021-01-01
University of Ottawa,816,Introduction to Data Science,995,2020-11-03
University of Toronto,3250,Foundations of Data Science,995,2020-09-28
University of Toronto,3251,Statistics for Data Science,995,2020-09-28
University of Toronto,3252,Big Data Management Systems and Tools,995,2020-09-28
University of Toronto,3253,Machine Learning,995,2020-09-28
University of Waterloo,DS1,Foundations of Data Science,995,2020-09-28
University of Waterloo,DS2,Statistics for Data Science,995,2020-09-28
University of Waterloo,DS3,Big Data Management Systems and Tools,995,2020-09-28
University of Waterloo,DS4,Machine Learning,995,2020-09-28
York University,CSDA1000,Introduction to Big Data,975,2020-09-15
York University,CSDA1010,Basic Methods of Data Analytics,975,2020-09-15
York University,CSDA1030,Provisioning Data for Analysis,975,2020-09-15
York University,CSDA1020,Big Data Analytics Tools,875,2020-09-15
York University,CSDA1040,Advanced Methods of Data Analysis,875,2020-09-15
York University,CSDA1050,Advanced Analytics Capstone Course,875,2020-09-15
York University,CSML1000,Machine Learning in Business Context,1699.75,2020-09-19
York University,CSML1010,Applied Machine Learning and Lifecycle,1699.75,2020-09-19
York University,CSML1020,Machine Learning at Scale,1699.75,2020-09-19
York University,CSML1030,Machine Learning Capstone,1699.75,2020-09-19
